Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.046533
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.152813
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.711935
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.238456
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.851750
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.995657
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.345387
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:24.325099
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.741275
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.822122
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.876983
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.955840
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.832063
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.724214
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.502308
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.727106
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.755256
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.576001
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.278034
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.913967
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.419711
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.122178
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.744127
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.395448
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.346974
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.547990
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.420142
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.798193
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.548433
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.374672
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.791815
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:23.102837
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5588235294117647,0.002655114589155953,0.005285118219749652,0.04252106136183925,0.0016884761502743773,0.003155507313379833,1.4352047277332207,0.0003203193821608291,0.0003203193821608291,4,0 days 00:00:11.477642
"{'nr_splits': 16, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5,0.00027948574622694243,0.000558659217877095,0.04254484271606847,0.0,0.00029548332629801604,0.16884761502743773,6.258351594090462e-05,6.258351594090462e-05,4,0 days 00:00:22.634100
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,6,0 days 00:00:27.311802
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.153136
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:27.787601
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,6,0 days 00:00:27.423590
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.012708
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:27.110375
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,6,0 days 00:00:27.068706
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.048038
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:28.276184
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:29.286475
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.344970
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:29.044498
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:29.691312
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.190666
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:28.927019
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:29.063492
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.170347
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:29.848324
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.725304
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.011479
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.572565
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.646775
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.502734
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.961846
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.623297
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.050043
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.14285714285714285,0.00013974287311347122,0.00027921262041044257,0.042574569408854984,0.0,8.442380751371887e-05,0.2532714225411566,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:30.522666
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.567877
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:15.846124
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.163131
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.178280
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:16.018495
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.732065
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.359447
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.25,0.00027948574622694243,0.0005583472920156337,0.042568624070297684,0.0,0.00029548332629801604,0.33769523005487545,6.258351594090462e-05,6.258351594090462e-05,7,0 days 00:00:15.950733
"{'nr_splits': 32, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.125,0.00013974287311347122,0.00027917364600781687,0.04258051474741229,0.0,8.442380751371887e-05,0.29548332629801605,4.742258263385024e-05,4.742258263385024e-05,7,0 days 00:00:32.294037
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.2,0.00013974287311347122,0.00027929060187124703,0.042562678731740376,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,5,0 days 00:00:16.269365
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.371477
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.08695652173913043,0.00027948574622694243,0.0005571806658308957,0.04265780414865725,0.0,0.0002713622384369535,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,18,0 days 00:00:14.974995
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.2,0.00013974287311347122,0.00027929060187124703,0.042562678731740376,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,5,0 days 00:00:15.465083
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.343563
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.08695652173913043,0.00027948574622694243,0.0005571806658308957,0.04265780414865725,0.0,0.0002713622384369535,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,18,0 days 00:00:14.883022
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.2,0.00013974287311347122,0.00027929060187124703,0.042562678731740376,0.0,0.00021105951878429716,0.16884761502743773,1.5160933307054381e-05,1.5160933307054381e-05,5,0 days 00:00:15.544702
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.179686
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.08695652173913043,0.00027948574622694243,0.0005571806658308957,0.04265780414865725,0.0,0.0002713622384369535,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,18,0 days 00:00:14.773644
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.09090909090909091,0.00013974287311347122,0.0002790567880563695,0.04259835076308421,0.0,0.00021105951878429716,0.3799071338117349,1.5160933307054381e-05,1.5160933307054381e-05,9,0 days 00:00:22.243040
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.189998
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.16666666666666666,0.00027948574622694243,0.0005580357142857144,0.0425924054245269,0.0,0.00029548332629801604,0.3799071338117349,0.00014679184024400318,0.00014679184024400318,10,0 days 00:00:21.255815
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.09090909090909091,0.00013974287311347122,0.0002790567880563695,0.04259835076308421,0.0,0.00021105951878429716,0.3799071338117349,1.5160933307054381e-05,1.5160933307054381e-05,9,0 days 00:00:21.766256
"{'nr_splits': 32, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.616,0.010760201229737284,0.0211509408048345,0.04237242789790665,0.005065428450823132,0.01188385391635708,5.0654284508231315,0.0011820992657572958,0.0011820992657572958,6,0 days 00:00:10.263778
