Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5503846153846154,0.1999720514253773,0.29335793357933576,0.04098716401405478,0.07724778387505277,0.20655635304034975,67.45462220346138,0.04592739702779044,0.04592739702779044,38,0 days 00:00:09.536445
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.634061135371179,0.1014533258803801,0.17491868449584386,0.040719623778976095,0.04938792739552554,0.11325968381271531,35.03588011819333,0.02091634580236014,0.02091634580236014,27,0 days 00:00:26.297169
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6330434782608696,0.10173281162660704,0.17529496749337828,0.040725569117533396,0.050232165470662726,0.11376806924089809,35.12030392570705,0.020952244039820503,0.020952244039820503,27,0 days 00:00:26.520841
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5503846153846154,0.1999720514253773,0.29335793357933576,0.04098716401405478,0.07724778387505277,0.20655635304034975,67.45462220346138,0.04592739702779044,0.04592739702779044,38,0 days 00:00:09.567306
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.634061135371179,0.1014533258803801,0.17491868449584386,0.040719623778976095,0.04938792739552554,0.11325968381271531,35.03588011819333,0.02091634580236014,0.02091634580236014,27,0 days 00:00:27.089371
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6613226452905812,0.092230296254891,0.16188373804267844,0.04063044370061653,0.04432249894470241,0.1043296218011843,31.574504010130855,0.018333424193781388,0.018333424193781388,25,0 days 00:00:37.167975
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:10.600250
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6616465863453815,0.09209055338177753,0.16167811579980373,0.04063044370061653,0.04432249894470241,0.10425859859803784,31.532292106373998,0.018303393261921572,0.018303393261921572,25,0 days 00:00:37.134893
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6613226452905812,0.092230296254891,0.16188373804267844,0.04063044370061653,0.04432249894470241,0.1043296218011843,31.574504010130855,0.018333424193781388,0.018333424193781388,25,0 days 00:00:38.160162
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:10.637468
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6616465863453815,0.09209055338177753,0.16167811579980373,0.04063044370061653,0.04432249894470241,0.10425859859803784,31.532292106373998,0.018303393261921572,0.018303393261921572,25,0 days 00:00:36.999627
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6613226452905812,0.092230296254891,0.16188373804267844,0.04063044370061653,0.04432249894470241,0.1043296218011843,31.574504010130855,0.018333424193781388,0.018333424193781388,25,0 days 00:00:37.121923
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:10.621953
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6616465863453815,0.09209055338177753,0.16167811579980373,0.04063044370061653,0.04432249894470241,0.10425859859803784,31.532292106373998,0.018303393261921572,0.018303393261921572,25,0 days 00:00:38.034390
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6741116751269035,0.09278926774734489,0.16312492322810468,0.040505591590913145,0.044744617982271,0.10501647130082402,31.06796116504854,0.01786433114206858,0.01786433114206858,25,0 days 00:00:46.002674
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:11.518224
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6727456940222898,0.09278926774734489,0.16308485816038318,0.04051748226802775,0.044744617982271,0.105016471300824,31.06796116504854,0.017854363610553856,0.017854363610553856,25,0 days 00:00:46.817819
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6741116751269035,0.09278926774734489,0.16312492322810468,0.040505591590913145,0.044744617982271,0.10501647130082402,31.06796116504854,0.01786433114206858,0.01786433114206858,25,0 days 00:00:45.998873
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:11.514700
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6727456940222898,0.09278926774734489,0.16308485816038318,0.04051748226802775,0.044744617982271,0.105016471300824,31.06796116504854,0.017854363610553856,0.017854363610553856,25,0 days 00:00:45.980498
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6741116751269035,0.09278926774734489,0.16312492322810468,0.040505591590913145,0.044744617982271,0.10501647130082402,31.06796116504854,0.01786433114206858,0.01786433114206858,25,0 days 00:00:47.642311
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:11.485718
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6727456940222898,0.09278926774734489,0.16308485816038318,0.04051748226802775,0.044744617982271,0.105016471300824,31.06796116504854,0.017854363610553856,0.017854363610553856,25,0 days 00:00:46.043274
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6703967446592065,0.09209055338177753,0.16193635581766802,0.04055315429937158,0.04432249894470241,0.1044970104605527,30.983537357534825,0.017935624909916455,0.017935624909916455,24,0 days 00:00:49.735320
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:11.674137
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6717635066258919,0.09209055338177753,0.16197615828929582,0.04054126362225697,0.04432249894470241,0.1044970104605527,30.899113550021106,0.017935624909916455,0.017935624909916455,24,0 days 00:00:48.848015
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6703967446592065,0.09209055338177753,0.16193635581766802,0.04055315429937158,0.04432249894470241,0.1044970104605527,30.983537357534825,0.017935624909916455,0.017935624909916455,24,0 days 00:00:49.610659
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:11.688101
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6717635066258919,0.09209055338177753,0.16197615828929582,0.04054126362225697,0.04432249894470241,0.1044970104605527,30.899113550021106,0.017935624909916455,0.017935624909916455,24,0 days 00:00:48.852375
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6703967446592065,0.09209055338177753,0.16193635581766802,0.04055315429937158,0.04432249894470241,0.1044970104605527,30.983537357534825,0.017935624909916455,0.017935624909916455,24,0 days 00:00:48.781948
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5503458877786318,0.20011179429849077,0.2935027669604427,0.04098716401405478,0.07724778387505277,0.20663608663633493,67.45462220346138,0.04599889198739578,0.04599889198739578,38,0 days 00:00:12.536279
"{'nr_splits': 4, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6717635066258919,0.09209055338177753,0.16197615828929582,0.04054126362225697,0.04432249894470241,0.1044970104605527,30.899113550021106,0.017935624909916455,0.017935624909916455,24,0 days 00:00:48.849103
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6229749631811488,0.11822247065399664,0.19873150105708248,0.040559099637928885,0.054875474883917266,0.12937114844676328,39.42591810890671,0.024654396720373322,0.024654396720373322,31,0 days 00:00:20.017700
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5516441005802708,0.19927333705980996,0.29278308181911505,0.04095743732126826,0.07682566483748417,0.20606589092050817,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:09.249526
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6251862891207154,0.11724427054220235,0.19745822546481526,0.04054720896081428,0.054453355846348674,0.1280992483567965,39.08822287885184,0.02464611535170372,0.02464611535170372,31,0 days 00:00:19.741600
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6229749631811488,0.11822247065399664,0.19873150105708248,0.040559099637928885,0.054875474883917266,0.12937114844676328,39.42591810890671,0.024654396720373322,0.024654396720373322,31,0 days 00:00:20.675495
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5516441005802708,0.19927333705980996,0.29278308181911505,0.04095743732126826,0.07682566483748417,0.20606589092050817,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:09.465972
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6251862891207154,0.11724427054220235,0.19745822546481526,0.04054720896081428,0.054453355846348674,0.1280992483567965,39.08822287885184,0.02464611535170372,0.02464611535170372,31,0 days 00:00:19.789771
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6229749631811488,0.11822247065399664,0.19873150105708248,0.040559099637928885,0.054875474883917266,0.12937114844676328,39.42591810890671,0.024654396720373322,0.024654396720373322,31,0 days 00:00:19.960062
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5516441005802708,0.19927333705980996,0.29278308181911505,0.04095743732126826,0.07682566483748417,0.20606589092050817,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:09.222461
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6251862891207154,0.11724427054220235,0.19745822546481526,0.04054720896081428,0.054453355846348674,0.1280992483567965,39.08822287885184,0.02464611535170372,0.02464611535170372,31,0 days 00:00:19.676936
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.1236179035208717,37.48417053609118,0.022758407406011556,0.022758407406011556,27,0 days 00:00:24.845772
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:10.305643
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.12361790352087167,37.44195863233431,0.02274843987449683,0.02274843987449683,27,0 days 00:00:25.626776
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.1236179035208717,37.48417053609118,0.022758407406011556,0.022758407406011556,27,0 days 00:00:24.783066
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:10.316188
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.12361790352087167,37.44195863233431,0.02274843987449683,0.02274843987449683,27,0 days 00:00:24.878333
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.1236179035208717,37.48417053609118,0.022758407406011556,0.022758407406011556,27,0 days 00:00:24.792935
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:10.326592
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6347352024922118,0.11389044158747903,0.19312796208530805,0.04048775557524123,0.049810046433094134,0.12361790352087167,37.44195863233431,0.02274843987449683,0.02274843987449683,27,0 days 00:00:25.672619
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.654275
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.192532
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.679649
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.725925
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.905529
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.829155
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.694300
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.152091
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6382649109217661,0.11514812744550028,0.1950988516633124,0.04042235685111089,0.050232165470662726,0.12472246356380233,37.61080624736176,0.022961093488999974,0.022961093488999974,28,0 days 00:00:28.715219
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:30.240393
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.386524
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:29.325954
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:29.309012
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.337959
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:29.391392
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:30.178645
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.551430781129157,0.19927333705980996,0.2927530281256415,0.04096338265982556,0.07682566483748417,0.20606120070897962,67.20135078092022,0.04571963027556842,0.04571963027556842,38,0 days 00:00:11.342981
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6374223602484472,0.11472889882615987,0.19445760303173854,0.0404401928667828,0.049810046433094134,0.12402948481046057,37.48417053609118,0.023106911008170902,0.023106911008170902,28,0 days 00:00:29.314219
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6130551816958277,0.1273057574063723,0.21083082619763946,0.04054720896081428,0.05783030814689742,0.1364685713876173,41.95863233431828,0.026990943746439938,0.026990943746439938,31,0 days 00:00:19.312339
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5424528301886793,0.1928451648965903,0.2845360824742268,0.041260649587690774,0.08062473617560152,0.20267782572366289,66.39932460953989,0.04457859280947644,0.04457859280947644,42,0 days 00:00:10.819927
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.61316319677636,0.12758524315259923,0.21122035858877966,0.04054126362225697,0.05783030814689742,0.13666958045312616,42.00084423807514,0.027065399334674285,0.027065399334674285,31,0 days 00:00:19.235609
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6130551816958277,0.1273057574063723,0.21083082619763946,0.04054720896081428,0.05783030814689742,0.1364685713876173,41.95863233431828,0.026990943746439938,0.026990943746439938,31,0 days 00:00:20.216391
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5424528301886793,0.1928451648965903,0.2845360824742268,0.041260649587690774,0.08062473617560152,0.20267782572366289,66.39932460953989,0.04457859280947644,0.04457859280947644,42,0 days 00:00:10.790532
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.61316319677636,0.12758524315259923,0.21122035858877966,0.04054126362225697,0.05783030814689742,0.13666958045312616,42.00084423807514,0.027065399334674285,0.027065399334674285,31,0 days 00:00:19.195781
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6130551816958277,0.1273057574063723,0.21083082619763946,0.04054720896081428,0.05783030814689742,0.1364685713876173,41.95863233431828,0.026990943746439938,0.026990943746439938,31,0 days 00:00:19.326916
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5424528301886793,0.1928451648965903,0.2845360824742268,0.041260649587690774,0.08062473617560152,0.20267782572366289,66.39932460953989,0.04457859280947644,0.04457859280947644,42,0 days 00:00:10.780304
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.61316319677636,0.12758524315259923,0.21122035858877966,0.04054126362225697,0.05783030814689742,0.13666958045312616,42.00084423807514,0.027065399334674285,0.027065399334674285,31,0 days 00:00:19.076580
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6231493943472409,0.12940190050307435,0.21430224485072902,0.04036884880409515,0.05783030814689742,0.13919828972518705,42.00084423807514,0.027254322648666895,0.027254322648666895,30,0 days 00:00:23.807926
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5424528301886793,0.1928451648965903,0.2845360824742268,0.041260649587690774,0.08062473617560152,0.20267782572366289,66.39932460953989,0.04457859280947644,0.04457859280947644,42,0 days 00:00:12.639598
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6231493943472409,0.12940190050307435,0.21430224485072902,0.04036884880409515,0.05783030814689742,0.13919828972518705,42.00084423807514,0.027254322648666895,0.027254322648666895,30,0 days 00:00:24.088377
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6231493943472409,0.12940190050307435,0.21430224485072902,0.04036884880409515,0.05783030814689742,0.13919828972518705,42.00084423807514,0.027254322648666895,0.027254322648666895,30,0 days 00:00:24.092540
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5424528301886793,0.1928451648965903,0.2845360824742268,0.041260649587690774,0.08062473617560152,0.20267782572366289,66.39932460953989,0.04457859280947644,0.04457859280947644,42,0 days 00:00:11.949563
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6231493943472409,0.12940190050307435,0.21430224485072902,0.04036884880409515,0.05783030814689742,0.13919828972518705,42.00084423807514,0.027254322648666895,0.027254322648666895,30,0 days 00:00:23.977963
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6231493943472409,0.12940190050307435,0.21430224485072902,0.04036884880409515,0.05783030814689742,0.13919828972518705,42.00084423807514,0.027254322648666895,0.027254322648666895,30,0 days 00:00:23.873187
