Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.745285
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.692098
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5376782077393075,0.184460592509782,0.2746852564769535,0.0414449550829672,0.06964964119881807,0.18734025998675033,64.16209371042633,0.04147384826361659,0.04147384826361659,36,0 days 00:00:06.798453
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.656437
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:13.312745
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5376782077393075,0.184460592509782,0.2746852564769535,0.0414449550829672,0.06964964119881807,0.18734025998675033,64.16209371042633,0.04147384826361659,0.04147384826361659,36,0 days 00:00:06.900054
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.659770
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.615296
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5376782077393075,0.184460592509782,0.2746852564769535,0.0414449550829672,0.06964964119881807,0.18734025998675033,64.16209371042633,0.04147384826361659,0.04147384826361659,36,0 days 00:00:06.816495
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6278745644599303,0.12590832867523757,0.20975439413339542,0.04036290346553784,0.056563951034191644,0.13731530801949535,43.520472773322076,0.025555916872839018,0.025555916872839018,27,0 days 00:00:12.734438
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.166175
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.339911
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.271618
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.210924
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.312775
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.212722
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.816324
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.444117
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.229501
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.242369
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.349309
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.278723
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.239422
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.356703
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.280535
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.201656
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.308012
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.231874
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.643897
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.937220
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.194308
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.273594
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.334941
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.227885
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.154190
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.347587
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.184540
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.271342
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.293930
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.242200
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.250501
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:08.146760
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.278904
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.259089
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5270588235294118,0.1878144214645053,0.2769420976715434,0.04172438599516049,0.07302659349936683,0.1925107546998013,66.6948079358379,0.040319109143905685,0.040319109143905685,36,0 days 00:00:07.329880
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6218809980806143,0.13583007266629402,0.22296134877852963,0.04027966872573559,0.06289573659772056,0.1481027839927037,46.7285774588434,0.02777748566946126,0.02777748566946126,30,0 days 00:00:11.247758
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6361185983827493,0.09893795416433762,0.1712419881485065,0.04074340513320531,0.04854368932038835,0.11070452491863206,35.3735753482482,0.02120857565484048,0.02120857565484048,28,0 days 00:00:19.313263
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.159746
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6393588601959038,0.10033538289547234,0.17345089986713372,0.04068395174763227,0.04896580835795694,0.11185647437155238,35.7956943858168,0.021389762387577893,0.021389762387577893,28,0 days 00:00:19.354433
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6361185983827493,0.09893795416433762,0.1712419881485065,0.04074340513320531,0.04854368932038835,0.11070452491863206,35.3735753482482,0.02120857565484048,0.02120857565484048,28,0 days 00:00:19.317518
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.156978
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6393588601959038,0.10033538289547234,0.17345089986713372,0.04068395174763227,0.04896580835795694,0.11185647437155238,35.7956943858168,0.021389762387577893,0.021389762387577893,28,0 days 00:00:20.285643
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6361185983827493,0.09893795416433762,0.1712419881485065,0.04074340513320531,0.04854368932038835,0.11070452491863206,35.3735753482482,0.02120857565484048,0.02120857565484048,28,0 days 00:00:19.333685
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.193301
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6393588601959038,0.10033538289547234,0.17345089986713372,0.04068395174763227,0.04896580835795694,0.11185647437155238,35.7956943858168,0.021389762387577893,0.021389762387577893,28,0 days 00:00:19.419241
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.09865846841811067,0.171880706025563,0.040446138205340106,0.05149852258336851,0.11524556494063946,35.3735753482482,0.019190182636034257,0.019190182636034257,25,0 days 00:00:20.515721
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.222864
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6663524976437323,0.09879821129122415,0.17208226846781066,0.040446138205340106,0.05107640354579992,0.11490786971058459,35.41578725200507,0.019147083630658226,0.019147083630658226,24,0 days 00:00:20.467946
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.09865846841811067,0.171880706025563,0.040446138205340106,0.05149852258336851,0.11524556494063946,35.3735753482482,0.019190182636034257,0.019190182636034257,25,0 days 00:00:21.376266
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.242715
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6663524976437323,0.09879821129122415,0.17208226846781066,0.040446138205340106,0.05107640354579992,0.11490786971058459,35.41578725200507,0.019147083630658226,0.019147083630658226,24,0 days 00:00:20.437523
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6666666666666666,0.09865846841811067,0.171880706025563,0.040446138205340106,0.05149852258336851,0.11524556494063946,35.3735753482482,0.019190182636034257,0.019190182636034257,25,0 days 00:00:20.458950
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.236952
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6663524976437323,0.09879821129122415,0.17208226846781066,0.040446138205340106,0.05107640354579992,0.11490786971058459,35.41578725200507,0.019147083630658226,0.019147083630658226,24,0 days 00:00:20.492905
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6685990338164252,0.09670206819452208,0.16896593822488096,0.04046991955956932,0.051920641620937104,0.11466813594404628,34.82482059940904,0.018556012780782866,0.018556012780782866,25,0 days 00:00:21.440642
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.284514
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6679499518768046,0.09698155394074902,0.16937156802928613,0.04046991955956932,0.051920641620937104,0.11464702999216785,34.82482059940904,0.018691528823910026,0.018691528823910026,25,0 days 00:00:22.305968
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6685990338164252,0.09670206819452208,0.16896593822488096,0.04046991955956932,0.051920641620937104,0.11466813594404628,34.82482059940904,0.018556012780782866,0.018556012780782866,25,0 days 00:00:21.414583
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.336786
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6679499518768046,0.09698155394074902,0.16937156802928613,0.04046991955956932,0.051920641620937104,0.11464702999216785,34.82482059940904,0.018691528823910026,0.018691528823910026,25,0 days 00:00:21.485176
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6685990338164252,0.09670206819452208,0.16896593822488096,0.04046991955956932,0.051920641620937104,0.11466813594404628,34.82482059940904,0.018556012780782866,0.018556012780782866,25,0 days 00:00:21.411719
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.235085
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6679499518768046,0.09698155394074902,0.16937156802928613,0.04046991955956932,0.051920641620937104,0.11464702999216785,34.82482059940904,0.018691528823910026,0.018691528823910026,25,0 days 00:00:21.500357
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6682600382409177,0.09768026830631638,0.17044623262618874,0.040452083543897406,0.052342760658505696,0.11547205934002885,34.86703250316589,0.018686041621358444,0.018686041621358444,24,0 days 00:00:23.162580
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.274745
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6673058485139022,0.09726103968697597,0.1697768020490304,0.04046991955956932,0.052342760658505696,0.11529751646814536,34.90924440692275,0.018648302376434937,0.018648302376434937,24,0 days 00:00:22.346829
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6682600382409177,0.09768026830631638,0.17044623262618874,0.040452083543897406,0.052342760658505696,0.11547205934002885,34.86703250316589,0.018686041621358444,0.018686041621358444,24,0 days 00:00:22.266814
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.303748
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6673058485139022,0.09726103968697597,0.1697768020490304,0.04046991955956932,0.052342760658505696,0.11529751646814536,34.90924440692275,0.018648302376434937,0.018648302376434937,24,0 days 00:00:22.316992
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6682600382409177,0.09768026830631638,0.17044623262618874,0.040452083543897406,0.052342760658505696,0.11547205934002885,34.86703250316589,0.018686041621358444,0.018686041621358444,24,0 days 00:00:22.319535
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5255417956656346,0.1897708216880939,0.27885010266940446,0.04176005802650432,0.07176023638666104,0.19274109281532303,67.15913887716336,0.04207100285462151,0.04207100285462151,36,0 days 00:00:07.323619
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6673058485139022,0.09726103968697597,0.1697768020490304,0.04046991955956932,0.052342760658505696,0.11529751646814536,34.90924440692275,0.018648302376434937,0.018648302376434937,24,0 days 00:00:23.531263
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6291044776119403,0.11780324203465624,0.19844632768361584,0.04048775557524123,0.05614183199662305,0.13182972669495244,41.57872520050655,0.026289646825328684,0.026289646825328684,29,0 days 00:00:09.625118
"{'nr_splits': 16, 'max_leaf_size': 5, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5686274509803921,0.1742593627724986,0.2667664990908118,0.04075529581031992,0.06922752216124947,0.18232640394925562,60.1519628535247,0.039897320193426795,0.039897320193426795,34,0 days 00:00:05.821855
