Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:18.984337
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.224072
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.7150916784203103,0.0708496366685299,0.12892561983471074,0.0407315144560907,0.027859856479527226,0.07451013624032442,24.947235120303926,0.008900656419456055,0.008900656419456055,15,0 days 00:00:07.394919
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.864174
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.034313
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.7150916784203103,0.0708496366685299,0.12892561983471074,0.0407315144560907,0.027859856479527226,0.07451013624032442,24.947235120303926,0.008900656419456055,0.008900656419456055,15,0 days 00:00:07.330218
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.148755
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.120365
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.7150916784203103,0.0708496366685299,0.12892561983471074,0.0407315144560907,0.027859856479527226,0.07451013624032442,24.947235120303926,0.008900656419456055,0.008900656419456055,15,0 days 00:00:07.395025
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:18.905684
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:18.862558
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.7150916784203103,0.0708496366685299,0.12892561983471074,0.0407315144560907,0.027859856479527226,0.07451013624032442,24.947235120303926,0.008900656419456055,0.008900656419456055,15,0 days 00:00:07.167737
"{'nr_splits': 8, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7406483790523691,0.04150363331470095,0.07860262008733625,0.04139739237450877,0.014774166314900802,0.04120368222837619,14.14098775854791,0.005168586767660255,0.005168586767660255,11,0 days 00:00:19.877138
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.482541
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.417101
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.563990
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.933615
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.427990
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.501028
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.820838
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.698364
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.603662
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.461971
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.376994
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.761743
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.688620
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.372501
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.645808
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:18.125726
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.687742
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.549792
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.431233
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.396291
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.477463
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.583783
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.391140
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.804494
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:18.047751
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.764147
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.274054
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.442857
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.369351
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.593052
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.419529
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.494660
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:18.015085
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.509147
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.727433628318584,0.05743432084963667,0.1064628934075897,0.0410168907068413,0.021950189953566904,0.0600264233395579,20.21950189953567,0.007297970213399098,0.007297970213399098,15,0 days 00:00:08.608781
"{'nr_splits': 8, 'max_leaf_size': 20, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7339449541284404,0.044717719396310786,0.08429926238145416,0.04133199365037842,0.015196285352469396,0.043840392874795575,15.154073448712538,0.0056875246448702356,0.0056875246448702356,13,0 days 00:00:17.398509
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.7922077922077922,0.017048630519843486,0.033378932968536244,0.042009762245911096,0.0059096665259603205,0.016654697490493184,5.740818910932883,0.002326272743636011,0.002326272743636011,8,0 days 00:00:22.423458
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.228761
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.7948717948717948,0.01732811626607043,0.03391684901531729,0.04199787156879649,0.0059096665259603205,0.016792697945082917,5.90966652596032,0.0023516921432120844,0.0023516921432120844,8,0 days 00:00:22.566351
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.7922077922077922,0.017048630519843486,0.033378932968536244,0.042009762245911096,0.0059096665259603205,0.016654697490493184,5.740818910932883,0.002326272743636011,0.002326272743636011,8,0 days 00:00:23.112612
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.086624
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.7948717948717948,0.01732811626607043,0.03391684901531729,0.04199787156879649,0.0059096665259603205,0.016792697945082917,5.90966652596032,0.0023516921432120844,0.0023516921432120844,8,0 days 00:00:22.651124
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.7922077922077922,0.017048630519843486,0.033378932968536244,0.042009762245911096,0.0059096665259603205,0.016654697490493184,5.740818910932883,0.002326272743636011,0.002326272743636011,8,0 days 00:00:22.438047
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.213062
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.7948717948717948,0.01732811626607043,0.03391684901531729,0.04199787156879649,0.0059096665259603205,0.016792697945082917,5.90966652596032,0.0023516921432120844,0.0023516921432120844,8,0 days 00:00:22.718457
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:24.095514
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.818474
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:23.827317
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:24.092431
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.224138
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:23.886266
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:23.926195
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.261303
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.8026315789473685,0.017048630519843486,0.03338806787082649,0.04199787156879649,0.0059096665259603205,0.01668549311014486,5.740818910932883,0.002248594587711415,0.002248594587711415,6,0 days 00:00:24.577904
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.224142
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.343471
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.002188
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.027284
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.468730
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.988406
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.259114
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.329219
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.8066666666666666,0.016908887646730018,0.03312346016972351,0.04199787156879649,0.0059096665259603205,0.016653022414947278,5.656395103419165,0.002233433654404361,0.002233433654404361,6,0 days 00:00:25.322336
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.8053691275167785,0.016769144773616546,0.03285420944558522,0.04200381690735379,0.0059096665259603205,0.01651231606909108,5.614183199662305,0.0020925885839818254,0.0020925885839818254,5,0 days 00:00:26.425216
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.266092
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.8053691275167785,0.016769144773616546,0.03285420944558522,0.04200381690735379,0.0059096665259603205,0.01651231606909108,5.614183199662305,0.0020925885839818254,0.0020925885839818254,5,0 days 00:00:27.413219
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.8053691275167785,0.016769144773616546,0.03285420944558522,0.04200381690735379,0.0059096665259603205,0.01651231606909108,5.614183199662305,0.0020925885839818254,0.0020925885839818254,5,0 days 00:00:26.603570
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.7282415630550622,0.057294577976523195,0.10623137712138878,0.0410168907068413,0.021950189953566904,0.05994199953204419,20.13507809202195,0.007250547630765246,0.007250547630765246,14,0 days 00:00:09.305609
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.8053691275167785,0.016769144773616546,0.03285420944558522,0.04200381690735379,0.0059096665259603205,0.01651231606909108,5.614183199662305,0.0020925885839818254,0.0020925885839818254,5,0 days 00:00:26.578618
"{'nr_splits': 16, 'max_leaf_size': 2, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.8053691275167785,0.016769144773616546,0.03285420944558522,0.04200381690735379,0.0059096665259603205,0.01651231606909108,5.614183199662305,0.0020925885839818254,0.0020925885839818254,5,0 days 00:00:26.597091
