Params,Micro Precision,Micro Recall,Micro F1,Hamming,Accuracy,Jaccard,Coverage,TR,TR Macro,TL,Runtime
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.607168458781362,0.11836221352711011,0.19810548473862707,0.04076718648743453,0.049810046433094134,0.12583711490423183,40.14352047277332,0.026473495100955702,0.026473495100955702,31,0 days 00:00:04.916867
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.136169
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.606038820992092,0.11780324203465624,0.19726219726219726,0.04079096784166374,0.04938792739552554,0.12525971636355765,40.0590966652596,0.02608289246191576,0.02608289246191576,31,0 days 00:00:04.882380
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.607168458781362,0.11836221352711011,0.19810548473862707,0.04076718648743453,0.049810046433094134,0.12583711490423183,40.14352047277332,0.026473495100955702,0.026473495100955702,31,0 days 00:00:04.958638
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.145508
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.606038820992092,0.11780324203465624,0.19726219726219726,0.04079096784166374,0.04938792739552554,0.12525971636355765,40.0590966652596,0.02608289246191576,0.02608289246191576,31,0 days 00:00:04.942293
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.607168458781362,0.11836221352711011,0.19810548473862707,0.04076718648743453,0.049810046433094134,0.12583711490423183,40.14352047277332,0.026473495100955702,0.026473495100955702,31,0 days 00:00:04.949276
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.133510
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.606038820992092,0.11780324203465624,0.19726219726219726,0.04079096784166374,0.04938792739552554,0.12525971636355765,40.0590966652596,0.02608289246191576,0.02608289246191576,31,0 days 00:00:04.894521
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:05.778037
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.357942
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:05.736744
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:05.735221
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.348111
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:05.713266
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:05.717514
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.347590
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6104651162790697,0.11738401341531582,0.1969057665260197,0.040737459794648004,0.04938792739552554,0.1252908727687115,39.848037146475306,0.02585344443850763,0.02585344443850763,32,0 days 00:00:06.492436
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.947493
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.424313
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.844693
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.845533
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.377569
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.869637
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.890970
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5222816399286988,0.20472330911123532,0.2941471739785162,0.04180167539640545,0.0747150696496412,0.20686574573255853,70.19839594765725,0.05026959376073915,0.05026959376073915,47,0 days 00:00:02.415393
"{'nr_splits': 4, 'max_leaf_size': 5, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.6067335243553008,0.11836221352711011,0.1980823199251637,0.04077313182599183,0.048121570282819756,0.12570310886055924,40.2701561840439,0.026226210633447922,0.026226210633447922,32,0 days 00:00:05.874051
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.585380467345716,0.1365287870318614,0.2214164305949009,0.04085042122723678,0.056986070071760236,0.1433587385447192,46.34867032503166,0.03094632921853976,0.03094632921853976,37,0 days 00:00:03.838978
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.208602
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5832335329341317,0.13610955841252095,0.22071153410378427,0.040892038597137914,0.056563951034191644,0.14273376785854125,46.39088222878851,0.0308389565991485,0.0308389565991485,38,0 days 00:00:03.796061
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.585380467345716,0.1365287870318614,0.2214164305949009,0.04085042122723678,0.056986070071760236,0.1433587385447192,46.34867032503166,0.03094632921853976,0.03094632921853976,37,0 days 00:00:03.814298
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.216792
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5832335329341317,0.13610955841252095,0.22071153410378427,0.040892038597137914,0.056563951034191644,0.14273376785854125,46.39088222878851,0.0308389565991485,0.0308389565991485,38,0 days 00:00:03.841041
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.585380467345716,0.1365287870318614,0.2214164305949009,0.04085042122723678,0.056986070071760236,0.1433587385447192,46.34867032503166,0.03094632921853976,0.03094632921853976,37,0 days 00:00:03.841943
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.233568
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5832335329341317,0.13610955841252095,0.22071153410378427,0.040892038597137914,0.056563951034191644,0.14273376785854125,46.39088222878851,0.0308389565991485,0.0308389565991485,38,0 days 00:00:03.802722
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.679363
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.444130
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.813894
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.726637
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.469633
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.707535
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.665480
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.480780
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.710036
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.751349
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.462150
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:05.375433
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.915920
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.499104
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.720719
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.761674
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.464800
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 15, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.709884
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.761510
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.480344
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.716140
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.757959
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.450258
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.777054
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.782300
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.5289226319595083,0.20444382336500838,0.29490022172949,0.041593588546899804,0.07935837906289574,0.20955256573681208,70.83157450401013,0.04970708608759954,0.04970708608759954,47,0 days 00:00:02.484883
"{'nr_splits': 4, 'max_leaf_size': 10, 'beam_size': 20, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5877771120431396,0.13708775852431526,0.22232294617563736,0.04080285851877835,0.056563951034191644,0.14388154485055632,46.3064584212748,0.03085295595200407,0.03085295595200407,38,0 days 00:00:04.792108
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.938030
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.554970
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.985627
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.872744
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.533537
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.896322
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.935651
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.546807
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 5, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.987293
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.890314
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.555538
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.929153
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.880030
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.522621
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 30, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.917530
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.849500
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.544863
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 10, 'kmeans_max_iter': 50, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:04.631165
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn+man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:04.032003
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'tfn'}",0.553965658217498,0.1893515930687535,0.28223286815246823,0.04097527333694017,0.07682566483748417,0.19749812236113612,64.9219079780498,0.0459229372897603,0.0459229372897603,49,0 days 00:00:02.542825
"{'nr_splits': 4, 'max_leaf_size': 20, 'beam_size': 15, 'kmeans_max_iter': 20, 'negative_sampling_scheme': 'man'}",0.5841269841269842,0.1542761319172722,0.24408578377183288,0.04065422505484575,0.06205149852258337,0.16034141758417328,51.49852258336851,0.03491454283925322,0.03491454283925322,42,0 days 00:00:03.885135
